USBR Pacific Northwest Region,,,,,,,,,,,,,,,,,
Hydromet/AgriMet Data Access,,,,,,,,,,,,,,,,,
Although the US Bureau of Reclamation makes efforts to maintain the accuracy,,,,,,,,,,,,,,,,,
"of data found in the Hydromet system databases, the data is largely unverified",,,,,,,,,,,,,,,,,
and should be considered preliminary and subject to change.  Data and services,,,,,,,,,,,,,,,,,
are provided with the express understanding that the United States Government,,,,,,,,,,,,,,,,,
"makes no warranties, expressed or implied, concerning the accuracy, complete-",,,,,,,,,,,,,,,,,
"ness, usability or suitability for any particular purpose of the information",,,,,,,,,,,,,,,,,
"or data obtained by access to this computer system, and the United States",,,,,,,,,,,,,,,,,
shall be under no liability whatsoever to any individual or group entity by,,,,,,,,,,,,,,,,,
reason of any use made thereof. ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
BEGIN DATA,,,,,,,,,,,,,,,,,
DATE      ,   CRVO ET  ,   CRVO ETRS,   CRVO ETOS,   CRVO MN  ,   CRVO MX  ,   CRVO MM  ,   CRVO PC  ,   CRVO PP  ,   CRVO PU  ,   CRVO SR  ,   CRVO TA  ,   CRVO TG  ,   CRVO YM  ,   CRVO UA  ,   CRVO UD  ,   CRVO WG  ,   CRVO WR  
2/13/2017,0.05,0.06,0.04,32.74,54.71,42.2,39.21,0,34.2,254.91,77.65,2.36,35.25,3.12,50.63,14.03,74.89
2/14/2017,0.03,0.03,0.03,30.25,49.77,40.65,39.26,0.05,34.25,157.9,88.34,0,37.13,1.66,5.15,7.67,39.83
2/15/2017,0,0.01,0.01,44.6,56.03,50.65,40.11,0.85,35.1,34.89,96.72,3.02,49.76,3.34,199.3,17.1,80.1
2/16/2017,0.01,0.04,0.03,44.64,55.78,49.79,41.51,1.4,36.5,74.08,92.33,2.89,47.63,5.41,200.07,34.63,129.87
2/17/2017,0.05,0.05,0.04,41.12,53.88,48.25,41.51,0,36.5,214.78,86.97,1.94,44.35,8.35,1.88,21.92,200.41
2/18/2017,0.05,0.05,0.04,42.46,52.73,47.07,41.69,0.18,36.68,182.09,84.48,1.36,42.5,4.85,226.42,19.95,116.47
2/19/2017,0.04,0.05,0.03,38.74,50.85,45.28,42.03,0.34,37.02,168.3,87.61,0.42,41.73,6.5,191.33,27.18,155.89
2/20/2017,0.03,0.04,0.03,42.11,51.96,46.11,42.81,0.78,37.8,110.37,91.76,0.98,43.76,5.58,78.68,21.48,133.96
2/21/2017,0.02,0.01,0.01,38.22,46.61,43.51,43.69,0.88,38.68,63.99,96.92,0,42.7,3.92,193.98,16.44,94.03
2/22/2017,0.04,0.03,0.03,33.65,45.94,38.06,43.79,0.1,38.78,196.32,95.36,0,36.8,2.31,76.38,10.96,55.46
2/23/2017,0.04,0.03,0.03,32.13,44.43,36.69,43.8,0.01,38.79,183.7,93.6,0,34.9,2.59,228.95,11.18,62.18
2/24/2017,0.02,0.02,0.02,31.54,40.61,36.46,43.9,0.1,38.89,99.3,94.4,0,34.97,4.31,210.01,20.39,103.37
2/25/2017,0.04,0.05,0.04,32.99,47.61,39.3,43.91,0.01,38.9,257.62,88.36,0,35.99,2.93,203.27,10.96,70.21
2/26/2017,0.03,0.04,0.03,32.49,44.99,37.81,44.17,0.26,39.16,134.54,93.08,0,35.96,5.3,206.42,21.7,127.1
2/27/2017,0.03,0.03,0.03,31.9,43.16,37.29,44.26,0.09,39.25,148.62,93.26,0,35.45,4.64,215.17,21.26,111.46
2/28/2017,0.04,0.05,0.04,34.2,49.18,41.21,44.39,0.13,39.38,227.02,88.5,0,37.89,4.1,237.39,15.78,98.41
3/1/2017,0.03,0.05,0.04,35.71,51.88,43.93,44.4,0.01,39.39,180.53,86.69,0.94,39.94,3.14,211.49,13.81,75.36
3/2/2017,0.02,0.04,0.03,33.95,49.84,42.51,44.41,0.01,39.4,117.07,89.29,0,39.39,3.54,202.85,14.25,84.88
3/3/2017,0.03,0.04,0.03,39.6,49.83,45.83,44.74,0.33,39.73,97.58,85.63,0,41.75,7.74,200.15,26.96,185.83
3/4/2017,0.05,0.05,0.04,35.64,47.64,40.57,44.87,0.13,39.86,192.95,91.03,0,38.07,4.78,213.72,17.76,114.67
3/5/2017,0.06,0.05,0.04,31.69,44.31,36.8,45.31,0.44,40.3,215.58,90.86,0,34.3,8.46,193.9,30.69,203.12
3/6/2017,0.04,0.04,0.03,31.77,44.55,37.21,46.04,0.73,41.03,205.82,94.83,0,35.83,5.56,206.73,19.51,133.32
3/7/2017,0.01,0.02,0.02,39.75,48.63,44.2,46.42,0.38,41.41,76.68,95.24,0,42.93,7.87,188.68,25.43,188.78
3/8/2017,0,0.02,0.02,43.99,52.32,48.27,46.59,0.17,41.58,80.74,95.77,1.16,47.13,2.3,206.7,10.3,55.11
3/9/2017,0.01,0.04,0.03,49.7,58.39,53.56,47.06,0.47,42.05,72.37,93.52,4.2,51.66,6.12,194.15,28.06,146.99
3/10/2017,0.09,0.1,0.08,45.64,61.17,53.99,47.07,0.01,42.06,378.36,77,5.59,46.63,5.84,175.77,22.8,140.19
3/11/2017,0.04,0.05,0.04,41.9,57.78,49.25,47.26,0.19,42.25,135.59,90.91,3.89,46.57,4.31,205.51,24.55,103.4
3/12/2017,0.08,0.08,0.07,42.82,63.67,52.04,47.26,0,42.25,348.18,85.09,6.84,47.21,2.18,215.62,10.52,50.15
3/13/2017,0.02,0.03,0.02,47.06,58.02,52.98,47.45,0.19,42.44,77.02,93.18,4.01,51.06,2.65,205.29,10.3,63.6
3/14/2017,0.01,0.02,0.02,51.63,58.34,55.14,48.06,0.61,43.05,66,96,4.99,54.03,3.42,176.46,16.88,82.08
3/15/2017,0.02,0.02,0.02,46.03,55.35,52.49,48.51,0.45,43.5,65.16,91.13,2.68,49.95,5.75,200.92,20.82,137.89
3/16/2017,0.11,0.09,0.08,35.21,56.63,45.67,48.51,0,43.5,448.1,78.01,3.32,38.42,3.08,212.21,14.03,74.02
3/17/2017,0.04,0.03,0.03,36.31,52.58,43.74,48.6,0.09,43.59,100.9,95.11,1.29,42.44,2.47,189.67,8.55,59.19
3/18/2017,0.05,0.06,0.05,40.13,56.47,49.92,48.9,0.3,43.89,169.64,82.01,3.24,44.53,5.94,269.37,24.33,142.49
3/19/2017,0.14,0.14,0.1,34.25,54.47,44.7,48.9,0,43.89,484.17,66.85,2.24,33.51,9.09,4.48,22.58,218.22
3/20/2017,0.05,0.07,0.05,43.62,49.1,46.38,49.11,0.21,44.1,122.65,77.67,0,39.35,6.52,355.34,17.32,156.46
3/21/2017,0.07,0.1,0.07,44.72,63.84,50.57,49.23,0.12,44.22,255.78,87.76,6.92,46.68,4.05,24.03,27.62,97.23
3/22/2017,0.07,0.08,0.06,42.69,53.48,48.82,49.32,0.09,44.31,257.42,80.72,1.74,43.03,6.15,221.44,21.04,147.71
3/23/2017,0.07,0.07,0.05,32.85,56.39,44.69,49.56,0.24,44.55,237.3,86.65,3.2,40.45,3.33,217.84,21.7,79.91
3/24/2017,0.07,0.07,0.06,45.18,55.47,48.69,0.4,1.03,45.58,276.41,91.25,2.74,46.16,5.63,188.36,26.08,135.12
3/25/2017,0.08,0.08,0.07,42.7,54.16,47.67,0.4,0,45.58,295.76,81.39,2.08,41.87,3.87,219.72,14.91,92.82
3/26/2017,0.04,0.04,0.04,41.91,52.56,47,0.65,0.25,45.83,120.35,90.73,1.28,44.42,5.4,195.26,21.7,129.69
3/27/2017,0.08,0.08,0.06,43.32,53.33,47.75,0.74,0.09,45.92,293.79,84.3,1.67,43.1,5.28,222.37,18.19,126.75
3/28/2017,0.11,0.14,0.1,45.32,62.2,51.49,0.8,0.06,45.98,278.73,72.72,6.1,42.34,6.83,193.75,20.6,163.99
3/29/2017,0.05,0.06,0.05,45.72,54.25,50.17,1.25,0.45,46.43,145.98,87.15,2.13,46.47,8.27,208.1,24.99,198.38
3/30/2017,0.1,0.09,0.08,38.14,57.09,47.16,1.26,0.01,46.44,345.43,78.82,3.55,40.45,4,309.31,17.54,96.12
3/31/2017,0.11,0.09,0.08,32.06,57.26,45.47,1.27,0.01,46.45,465.1,82.64,3.63,39.98,2.96,17.73,14.69,71.05
4/1/2017,0.05,0.06,0.05,42.14,59.95,49.44,1.31,0.04,46.49,191.11,91.32,4.98,46.96,2.2,184.81,8.77,52.84
4/2/2017,0.1,0.1,0.09,40.13,56.09,48.34,1.34,0.03,46.52,400.33,75.12,3.05,40.25,4.37,356.69,16.44,104.97
4/3/2017,0.12,0.11,0.09,33.34,54.88,44.24,1.34,0,46.52,497.77,75.98,2.44,36.34,3.87,16.33,13.81,93
4/4/2017,0.05,0.06,0.06,40.51,58.43,49,1.35,0.01,46.53,208,83.02,4.22,43.82,2.01,213.85,8.77,48.12
4/5/2017,0.06,0.08,0.07,44.52,59.29,51.52,1.35,0,46.53,203.18,74.38,4.65,43.07,2.89,14.14,12.06,69.45
4/6/2017,0.1,0.11,0.09,46.16,64.41,53.51,1.52,0.17,46.7,358.35,81.66,7.21,47.63,3.91,52.98,21.48,93.73
4/7/2017,0.1,0.09,0.07,42.08,54.37,48.92,1.9,0.38,47.08,290.95,81.87,2.19,43.49,11.76,194.82,40.77,282.2
4/8/2017,0.12,0.11,0.09,38.26,53.63,44.93,1.93,0.03,47.11,437.7,80.22,1.82,38.81,5.46,227.3,21.48,131.08
4/9/2017,0.1,0.1,0.08,37.1,56.24,45.04,2.06,0.13,47.24,324.94,80.83,3.12,38.83,4.74,200.29,27.4,113.82
4/10/2017,0.12,0.13,0.1,40.94,56.97,47.32,2.11,0.05,47.29,361.7,76.48,3.49,39.7,7.41,208.86,23.24,177.84
4/11/2017,0.06,0.07,0.05,40.27,50.72,45.53,2.41,0.3,47.59,217.01,85.34,0.36,41.3,5.77,11.24,19.29,138.39
4/12/2017,0.08,0.09,0.07,44.58,59.83,49.95,2.54,0.13,47.72,252.18,85.84,4.92,45.73,4.99,192.17,23.45,119.85
4/13/2017,0.12,0.12,0.09,42.64,55.38,47.16,2.59,0.05,47.77,424.75,79.59,2.69,41.05,6.25,207.56,21.48,149.98
4/14/2017,0.11,0.1,0.09,37.87,54.35,45.87,2.62,0.03,47.8,451.45,81.25,2.18,40.1,5.11,221.73,21.7,122.59
4/15/2017,0.15,0.14,0.12,32.92,59.14,46.26,2.62,0,47.8,559.5,73.66,4.57,36.83,5.25,9.25,17.1,126.08
4/16/2017,0.09,0.12,0.09,42.33,61.59,51.47,2.9,0.28,48.08,268.61,69.89,5.8,41.51,4.84,349.34,19.29,116.25
4/17/2017,0.05,0.06,0.05,45.05,59.54,50.68,3.34,0.44,48.52,192.27,93.35,4.77,48.75,2.72,176.91,15.56,65.28
4/18/2017,0.13,0.14,0.12,46.34,63.56,54.52,3.4,0.06,48.58,486.12,76.6,6.78,46.31,4.03,204.85,26.3,96.82
4/19/2017,0.06,0.07,0.05,43.22,59.07,49.94,3.6,0.2,48.78,164.26,86.56,4.54,45.92,3.31,198.09,17.1,79.53
4/20/2017,0.13,0.12,0.1,42.43,60.56,50.06,3.79,0.19,48.97,444.99,82.3,5.28,44.39,4.96,209.89,18.19,119.04
4/21/2017,0.17,0.16,0.13,37.7,66.47,51.78,3.79,0,48.97,584.56,77.04,8.24,43.98,4.89,21.87,14.91,117.46
4/22/2017,0.15,0.16,0.12,47.09,62.5,54.96,3.83,0.04,49.01,453.02,70.78,6.25,45.33,7.05,209.24,32.44,169.09
4/23/2017,0.09,0.09,0.08,45.53,56.72,50.94,3.92,0.09,49.1,275.73,81.71,3.36,45.36,5.74,204.14,20.6,137.86
4/24/2017,0.1,0.1,0.07,45.12,57.84,49.1,4.19,0.27,49.37,276.65,90.67,3.92,46.44,8.14,207.34,29.59,195.32
4/25/2017,0.04,0.04,0.04,43.06,53.89,49.55,4.41,0.22,49.59,155.83,93.11,1.95,47.64,4.3,191.03,20.39,103.09
4/26/2017,0.09,0.09,0.08,44.44,56.8,50.55,4.69,0.28,49.87,322.03,85.48,3.4,46.24,5.72,237.59,22.36,137.19
4/27/2017,0.12,0.11,0.09,40.13,56.36,47.25,4.71,0.02,49.89,425.54,84.74,3.18,42.71,5.91,244.14,23.67,141.78
4/28/2017,0.14,0.13,0.11,32.85,59.01,46.84,4.71,0,49.89,573.23,77.75,4.51,39.2,2.58,26.17,15.12,61.97
4/29/2017,0.14,0.14,0.12,35.94,65.43,51.21,4.76,0.05,49.94,512.14,75.91,7.72,42.72,2.96,168.05,15.12,71.12
4/30/2017,0.13,0.13,0.11,43.68,60.39,52.48,4.8,0.04,49.98,469.77,75.1,5.2,44.24,4.19,339.01,17.32,100.68
5/1/2017,0.08,0.07,0.07,37.21,57.09,48.36,4.8,0,49.98,281.27,84.96,3.55,43.88,2.81,151.94,13.15,67.55
5/2/2017,0.09,0.1,0.09,51.38,66.71,58.82,4.8,0,49.98,336.65,85.79,9.05,54.37,2.84,179.99,10.74,68.22
5/3/2017,0.16,0.18,0.15,50.81,79.13,64.63,4.8,0,49.98,512.91,84.84,14.97,59.42,4.99,16.69,15.56,119.73
5/4/2017,0.18,0.19,0.17,52.61,83.2,67.39,4.86,0.06,50.04,563.01,74.97,17.91,58.27,2.52,9.95,15.34,60.57
5/5/2017,0.12,0.09,0.08,43.82,58.41,52.88,4.95,0.09,50.13,290.3,79.14,4.21,46.34,5.99,242.97,18.85,143.67
5/6/2017,0.2,0.16,0.13,37.09,59.51,49.04,4.95,0,50.13,625.11,72.81,4.76,39.77,5.37,14.4,21.26,128.99
5/7/2017,0.2,0.18,0.14,35.99,64.03,51.07,4.95,0,50.13,635.03,70.16,7.02,40.72,5.53,18.94,19.95,132.63
5/8/2017,0.21,0.21,0.17,39.7,71.67,55.98,4.95,0,50.13,663.14,68.31,10.84,44.15,4.25,34.63,15.12,101.94
5/9/2017,0.2,0.2,0.17,40.42,75.72,57.71,4.95,0,50.13,652.66,67.72,12.86,45.47,2.8,27.87,12.28,67.25
5/10/2017,0.2,0.19,0.16,42.54,73.92,57.75,4.95,0,50.13,603.86,74.01,11.96,48.58,3.93,175.77,16.22,94.22
5/11/2017,0.1,0.09,0.08,46.74,58.13,53.21,5.23,0.28,50.41,286.59,82.02,4.07,47.69,6.3,200.53,23.02,151.15
5/12/2017,0.11,0.09,0.08,42.45,54.44,47.57,5.47,0.24,50.65,317.02,84.93,2.22,43.15,5.76,195.22,23.45,138.27
5/13/2017,0.09,0.08,0.07,40.8,56.28,47.76,5.76,0.29,50.94,281.73,89.04,3.14,44.61,4.6,211.06,20.39,110.33
5/14/2017,0.13,0.13,0.11,44.17,61.08,51.07,5.93,0.17,51.11,420.91,79.05,5.54,44.2,3.95,247.78,12.93,94.78
5/15/2017,0.14,0.13,0.11,40.32,61.14,50.76,6.01,0.08,51.19,474.27,78.37,5.57,43.55,3.92,214.78,20.17,94.17
5/16/2017,0.17,0.15,0.12,46.5,58.43,51.09,6.34,0.33,51.52,465.23,78.12,4.22,43.91,9.41,238.58,29.59,225.91
5/17/2017,0.12,0.12,0.1,45.96,61.81,52.12,6.35,0.01,51.53,344.69,77.41,5.91,44.81,3.99,224.97,13.59,95.64
5/18/2017,0.19,0.18,0.16,38.12,70.76,55.49,6.35,0,51.53,679.42,74.05,10.38,45.93,2.43,34.54,10.08,58.4
5/19/2017,0.21,0.21,0.18,47.27,75.53,61.7,6.35,0,51.53,673.77,70.98,12.77,51.23,3.69,31.21,15.56,88.64
5/20/2017,0.17,0.16,0.14,47.02,69.36,58.31,6.35,0,51.53,535.36,80.18,9.68,51.67,3.92,15.17,19.29,94.13
5/21/2017,0.27,0.28,0.22,52.55,79.79,67.39,6.35,0,51.53,646.34,66.6,16.17,54.79,8.81,6.64,19.51,211.37
5/22/2017,0.3,0.33,0.26,59.52,87.2,73.79,6.35,0,51.53,693.91,57.52,22.76,57.47,6.54,17.95,16.66,156.86
5/23/2017,0.29,0.28,0.23,54.92,85.3,70.46,6.35,0,51.53,700.23,62.46,20.11,55.67,4.58,1.91,15.78,109.9
5/24/2017,0.27,0.22,0.18,44.46,65.97,55.17,6.35,0,51.53,677.16,64.24,7.99,42.78,7.36,7.42,20.6,176.63
5/25/2017,0.26,0.23,0.19,43.99,72.53,58.24,6.35,0,51.53,693.39,69.12,11.27,47.44,5.57,10.4,17.97,133.64
5/26/2017,0.28,0.27,0.22,47.76,81,65.78,6.35,0,51.53,713.29,63.18,15.5,51.35,4.97,18.11,16.22,119.34
5/27/2017,0.26,0.26,0.22,49.64,85.3,67.65,6.35,0,51.53,707.84,65.02,17.65,53.8,3.23,38.38,12.06,77.54
5/28/2017,0.24,0.21,0.18,48.41,77.89,60.52,6.35,0,51.53,657.69,79.02,13.95,53.41,3.36,135.11,13.15,80.59
5/29/2017,0.17,0.14,0.12,50.24,70.99,58.59,6.35,0,51.53,445.62,83.57,10.62,53.39,2.61,112.58,14.47,62.61
5/30/2017,0.1,0.09,0.08,51.77,62.28,56.75,6.35,0,51.53,247.88,84.43,7.03,52.01,2.62,172.61,10.08,62.86
5/31/2017,0.18,0.17,0.14,48.38,74.42,60.79,6.35,0,51.53,491.25,78.08,12.21,53.15,3.66,219.25,18.41,87.79
6/1/2017,0.22,0.21,0.18,54.89,69.42,62.07,6.35,0,51.53,645.16,71.98,12.16,52.42,5.58,225.39,21.48,133.97
6/2/2017,0.25,0.23,0.2,51.46,76.26,62.35,6.35,0,51.53,709.49,69.06,13.86,51.26,3.16,182.03,15.12,75.95
6/3/2017,0.13,0.12,0.1,53.03,65.98,58.75,6.35,0,51.53,307.36,75.18,9.51,50.75,3.21,27.66,13.81,77.06
6/4/2017,0.2,0.17,0.14,50,67.24,57.6,6.35,0,51.53,505.77,66.23,8.62,45.7,3.35,19.88,15.56,80.45
6/5/2017,0.29,0.27,0.21,46.19,75.02,60.34,6.35,0,51.53,708.89,60.59,12.51,45.41,6.07,6.76,17.97,145.75
6/6/2017,0.26,0.24,0.2,46.49,80.6,63.6,6.35,0,51.53,689.17,65.44,15.3,50.07,3.42,218.6,16.88,82.18
6/7/2017,0.18,0.16,0.14,47.58,75.01,61.79,6.37,0.02,51.55,460.13,72.31,12.51,51.8,2.68,161.42,12.06,64.22
6/8/2017,0.12,0.11,0.09,52.2,62.6,57.63,6.87,0.5,52.05,302.92,82.62,7.4,52,5.18,234.77,22.58,124.29
6/9/2017,0.14,0.12,0.1,49.71,59.7,54.03,7.05,0.18,52.23,358.55,80.58,4.85,47.97,4.6,206.5,21.48,110.42
6/10/2017,0.13,0.1,0.09,48.15,60.49,51.94,7.53,0.48,52.71,356.44,88.87,5.25,48.62,3.33,190.04,20.6,79.95
6/11/2017,0.18,0.17,0.14,48.09,67.49,56.11,7.53,0,52.71,551.34,79.3,8.75,49.24,3.76,354.04,16.66,90.26
6/12/2017,0.13,0.13,0.1,50.2,63.45,56.27,7.53,0,52.71,335.86,76.64,6.83,48.79,4.57,263.95,21.26,109.8
6/13/2017,0.16,0.15,0.12,50.52,64.6,56.33,7.56,0.03,52.74,439.32,76.69,7.56,48.77,4.3,238.48,14.03,103.1
6/14/2017,0.17,0.15,0.13,49.12,67.66,57.42,7.56,0,52.74,488.8,75.57,8.83,49.29,2.36,125.95,11.84,56.6
6/15/2017,0.05,0.05,0.04,53.19,63.35,58.62,7.79,0.23,52.97,121.95,90.19,8.27,55.75,6.23,188.61,23.02,149.55
6/16/2017,0.06,0.06,0.05,56.2,64.02,60.35,7.84,0.05,53.02,161.12,87.7,10.11,56.65,3.92,224.72,14.03,94.02
6/17/2017,0.21,0.2,0.17,51.66,76.21,63.43,7.84,0,53.02,607.42,72.67,13.94,53.66,2.74,34.65,12.06,65.85
6/18/2017,0.25,0.25,0.21,56.02,81.2,69.06,7.84,0,53.02,704.15,70.73,18.61,58.7,4.27,34.09,15.56,102.58
6/19/2017,0.28,0.27,0.23,59.77,86.2,71.82,7.84,0,53.02,708.19,73.55,22.89,62.17,4.55,16.05,16.66,109.16
6/20/2017,0.24,0.21,0.18,53.46,79.59,66.4,7.84,0,53.02,610.24,75.52,16.53,57.69,3.86,10.54,14.91,92.73
6/21/2017,0.36,0.31,0.23,48.42,76.39,62.28,7.84,0,53.02,733.06,62.75,13.2,48.21,9.15,8.07,19.51,219.67
6/22/2017,0.44,0.42,0.3,50.24,84.2,67.52,7.84,0,53.02,753.37,51.63,17.22,46.53,10.06,7.53,23.67,241.5
6/23/2017,0.51,0.54,0.37,59.22,91,75.48,7.84,0,53.02,753.17,35.95,22.61,45.86,11.03,3.65,24.33,264.81
6/24/2017,0.54,0.59,0.41,66.35,97.5,82.54,7.84,0,53.02,759.1,32.69,26.18,49.17,10.24,5.04,21.04,245.71
6/25/2017,0.37,0.35,0.27,58.5,93.5,77.04,7.84,0,53.02,699.69,46.13,22.25,52.98,4.56,250.54,15.78,109.49
6/26/2017,0.29,0.23,0.19,55.74,75.47,64.3,7.84,0,53.02,677.56,71.14,15.61,54.39,4.09,230.92,16.22,98.27
6/27/2017,0.25,0.21,0.17,55.56,76.8,63.88,7.84,0,53.02,545.61,69.01,16.18,52.99,3.55,322.45,15.12,85.18
6/28/2017,0.22,0.18,0.16,47.7,74.8,60.53,7.84,0,53.02,569.33,73.34,12.4,51.15,2.67,91.69,20.6,64.08
6/29/2017,0.31,0.29,0.23,48.43,81.1,64.61,7.84,0,53.02,741.46,66.65,15.55,51.66,5.74,10.5,20.39,137.69
6/30/2017,0.27,0.24,0.21,51.78,80.3,64.67,7.84,0,53.02,709.13,73.3,16.04,55.2,3.72,234.91,16.66,89.29
7/1/2017,0.17,0.15,0.13,55.27,75.85,63.11,7.84,0,53.02,415.18,78.26,15.56,55.73,2.38,30.12,11.18,57.2
7/2/2017,0.31,0.29,0.24,50.56,84.5,66.88,7.84,0,53.02,734.96,66.63,17.53,53.51,4.76,13.59,16.66,114.24
7/3/2017,0.31,0.29,0.22,53.34,79.13,65.03,7.84,0,53.02,622.17,66.14,16.24,52.02,7.52,10.87,19.51,180.37
7/4/2017,0.35,0.33,0.26,52.74,85,69.14,7.84,0,53.02,747.35,55.86,18.87,50.28,5.79,12.41,17.76,138.94
7/5/2017,0.35,0.33,0.26,56.2,88.2,70.71,7.84,0,53.02,726.6,58.63,21.1,54.13,4.9,39.33,18.41,117.56
7/6/2017,0.29,0.24,0.21,48.06,87.3,67.1,7.84,0,53.02,724.16,67.56,18,54.49,2.19,117.48,8.99,52.66
7/7/2017,0.26,0.22,0.19,50.66,75.78,63.78,7.84,0,53.02,638.22,67.84,13.22,52.13,4.28,22.97,21.48,102.64
7/8/2017,0.37,0.35,0.27,52.86,86.9,69.17,7.84,0,53.02,737.09,59.3,19.43,52.68,6.41,359.59,23.02,153.85
7/9/2017,0.33,0.3,0.24,50.11,86.1,69.31,7.84,0,53.02,719.23,58.56,18.06,52.65,5.01,10,16.88,120.22
7/10/2017,0.33,0.31,0.24,57.33,81.3,68,7.84,0,53.02,725.93,59.35,19.32,50.93,5.41,17.35,16.44,129.77
7/11/2017,0.37,0.34,0.26,51.81,80.6,65.33,7.84,0,53.02,744.97,54.83,16.21,47.33,7.07,3.76,18.41,169.57
7/12/2017,0.32,0.29,0.23,48.84,84.6,66.48,7.84,0,53.02,728.01,60.49,17.3,50.84,4.42,7.27,17.97,106.07
7/13/2017,0.22,0.18,0.16,50.85,77.35,63.68,7.84,0,53.02,510.1,67.91,14.1,51.99,2.74,20.42,14.25,65.66
7/14/2017,0.34,0.32,0.25,49.27,87.1,67.98,7.84,0,53.02,734.12,57.32,18,50.18,4.9,9.63,14.47,117.58
7/15/2017,0.3,0.26,0.22,49.21,81.6,64.79,7.84,0,53.02,724.52,60.81,15.8,49.77,3.8,347.12,16.66,91.29
7/16/2017,0.32,0.28,0.22,47.15,76.33,63.49,7.84,0,53.02,730.44,59.34,13.17,47.21,6.61,14.86,21.04,158.75
7/17/2017,0.35,0.33,0.25,52.68,82.6,66.93,7.84,0,53.02,728.36,55.8,17.64,48.74,6.11,13.66,20.17,146.6
7/18/2017,0.31,0.29,0.23,48.37,83.4,66.05,7.84,0,53.02,718.9,58.98,16.7,49.42,4.5,344.25,20.17,107.89
7/19/2017,0.29,0.25,0.21,45.75,81.4,63.53,7.84,0,53.02,720.44,63.09,15.7,49.24,3.53,257.27,25.87,84.73
7/20/2017,0.22,0.2,0.16,54.11,75.7,63.96,7.84,0,53.02,543.59,67.25,14.91,52.05,3.19,223.77,14.47,76.66
7/21/2017,0.27,0.24,0.21,47.39,84.2,65.99,7.84,0,53.02,711.77,63.85,17.1,51.56,2.56,81.67,13.37,61.36
7/22/2017,0.35,0.35,0.27,53.09,91.9,73.88,7.84,0,53.02,697.88,58.22,19.55,56.75,6.19,14.84,20.39,148.48
7/23/2017,0.39,0.38,0.28,60.97,87.9,73.96,7.84,0,53.02,712.75,62.19,23.49,58.74,9.49,12.7,23.24,227.85
7/24/2017,0.41,0.39,0.29,52.84,89.6,70.5,7.84,0,53.02,720.26,55.89,19.42,51.6,7.27,16.35,20.6,174.53
7/25/2017,0.35,0.33,0.26,51.57,91,72.18,7.84,0,53.02,714.02,57.87,18.79,54.29,4.85,14.77,19.73,116.29
7/26/2017,0.34,0.32,0.25,53.92,89.2,70.99,7.84,0,53.02,699.78,59.14,19.96,53.96,4.85,17.98,17.76,116.39
7/27/2017,0.25,0.22,0.18,51.51,79.84,65.47,7.84,0,53.02,563.15,71.01,15.68,55.11,4.49,25.12,18.41,107.76
7/28/2017,0.35,0.33,0.25,52.36,85.2,67.54,7.84,0,53.02,725.03,60.37,18.78,51.26,5.82,14.47,17.97,139.67
7/29/2017,0.34,0.33,0.25,47.75,87.4,69.08,7.84,0,53.02,721.65,56.71,18,50.35,5.41,18.66,18.63,129.81
7/30/2017,0.4,0.4,0.3,58.3,90.1,74.26,7.84,0,53.02,718.69,53.78,22.15,54.99,8.12,14.56,20.82,194.81
7/31/2017,0.48,0.49,0.35,57.75,93.7,76.39,7.84,0,53.02,735.42,42.22,21.88,50.04,8.86,10.66,24.33,212.67
8/1/2017,0.48,0.5,0.35,59.94,98.6,79.72,7.84,0,53.02,733.33,39.69,22.97,49.65,7.34,21.63,21.26,176.23
8/2/2017,0.49,0.54,0.37,66.11,103.8,85.29,7.84,0,53.02,639.56,34.45,26.06,51.62,7.9,10.27,20.17,189.61
8/3/2017,0.35,0.34,0.26,60.51,102.4,82.97,7.84,0,53.02,636.8,42.77,23.26,55.36,3.53,54.51,14.47,84.82
8/4/2017,0.38,0.34,0.26,55.87,96,74.91,7.84,0,53.02,703.7,51.77,20.94,52.05,3.77,135.58,18.63,90.58
8/5/2017,0.3,0.24,0.2,47.57,86.6,66.87,7.84,0,53.02,685.6,63.38,18,52.69,2.46,97.63,14.69,59.15
8/6/2017,0.27,0.24,0.2,52.93,89.7,69.99,7.84,0,53.02,609,67.83,19.47,57.41,2.93,52.22,13.37,70.35
8/7/2017,0.26,0.25,0.21,59.46,91.8,73.69,7.84,0,53.02,575.28,65.28,22.73,60.01,3.25,33.31,15.56,77.94
8/8/2017,0.31,0.3,0.24,55.33,94.8,74.27,7.84,0,53.02,626.39,62.63,20.67,58.38,4.1,27.21,16.22,98.29
8/9/2017,0.3,0.28,0.23,56.84,95.9,73.76,7.84,0,53.02,642.82,62.34,21.42,57.95,3.03,42.58,15.78,72.72
8/10/2017,0.26,0.23,0.19,56.79,89.6,71.58,7.84,0,53.02,571.29,65.23,21.4,57.92,2.85,61.85,13.37,68.28
8/11/2017,0.24,0.22,0.18,58.06,84.5,68.99,7.84,0,53.02,562.46,70.01,21.28,58.15,3.28,157.04,14.91,78.82
8/12/2017,0.22,0.2,0.16,58.24,77.72,65.25,7.84,0,53.02,488.84,72.22,17.98,55.61,4.19,213.1,16.88,100.67
8/13/2017,0.13,0.11,0.1,57.28,73.01,63.83,8.03,0.19,53.21,293.55,83.93,15.15,58.65,3.06,230.71,12.28,73.4
